PROXIMITY	AREA	SITE	LARGE PLOT #	SMALL PLOT #	TAG #	SPECIES	HEIGHT(cm)	13-Jan	13-Feb	13-Mar	13-Apr	13-May	13-Jun	13-Jul	13-Aug	13-Sep	13-Oct	13-Nov	13-Dec	14-Jan	14-Feb	14-Mar	14-Apr	14-May	14-Jun	14-Jul	14-Aug	14-Sep	14-Oct	14-Nov	14-Dec	15-Jan	15-Feb	15-Mar	15-Apr	15-May
F	F1	AMABALAPARA-A	L5	S2	1.2.3	Litsea sp.	220	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S2	1.2.4	Myristica sp.	373	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S2	1.2.5	Litsea sp.	87	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S3	1.3.1	Myristica sp.	400	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S4	1.4.1	Knema sp.	120	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S5	1.5.1	Dysoxylum sp.	94	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S6	2.1.1	Myristica sp.	90	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S6	2.1.2	Myristica sp.	84	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S7	2.2.1	Dysoxylum sp.	97	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S8	3.1.1	Litsea sp.	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S8	3.1.2	Litsea sp.	100	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S9	3.2.1	Litsea sp.	140	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D	D	D	D	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S9	3.2.2	Myristica sp.	650	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S10	2.3.1	Knema sp.	89	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S11	4.1.1	Litsea sp.	250	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D
F	F1	AMABALAPARA-A	L5	S11	4.1.2	Litsea sp.	300	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S11	4.1.3	Litsea sp.	350	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S11	4.1.4	Litsea sp.	190	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D
F	F1	AMABALAPARA-A	L5	S11	4.1.5	Litsea sp.	250	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S12	4.2.1	Myristica sp.	281	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S12	4.2.1	Litsea sp.	650	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S13	5.1.1	Litsea sp.	350	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S13	5.1.2	Dysoxylum sp.	400	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S14	5.2.1	Litsea sp.	150	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S15	5.3.1	Litsea sp.	115	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D
F	F1	AMABALAPARA-A	L5	S16	6.1.1	Litsea sp.	100	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S17	6.2.1	Dysoxylum sp.	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S17	6.2.2	Dysoxylum sp.	120	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S17	6.2.3	Myristica sp.	128	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S18	7.1.1	Litsea sp.	100	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D
F	F1	AMABALAPARA-A	L5	S19	8.1.1	Litsea sp.	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F1	AMABALAPARA-A	L5	S19	8.1.2	Litsea sp.	94	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S1	1.1.1	Alseodaphne sp.	156	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S1	1.1.3	Myristica sp.	600	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S1	1.1.4	Alseodaphne sp.	250	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S2	1.2.2	Alseodaphne sp.	195	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S2	1.2.3	Alseodaphne sp.	254	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S2	1.2.4	Dysoxylum sp	115	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S2	1.2.5	Alseodaphne sp.	100	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D	D	D	D	D	D
F	F2	AMABALAPARA-B	L6	S2	1.2.6	Litsea sp.	280	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S2	1.2.7	Knema sp.	103	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S3	1.3.2	Dysoxylum sp	106	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S3	1.3.4	Myristica sp.	25	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S3	1.3.8	Dysoxylum sp	218	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S4	1.4.2	Alseodaphne sp.	100	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S4	1.4.3	Myristica sp.	118	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S5	1.5.1	Dysoxylum sp	225	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S5	1.5.2	Dysoxylum sp	450	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D	D	D	D	D	D
F	F2	AMABALAPARA-B	L6	S5	1.5.7	Myristica sp.	262	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S5	1.5.8	Dysoxylum sp	64	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S5	1.5.10	Dysoxylum sp	250	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S6	2.1.1	Alseodaphne sp.	506	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S7	2.2.1	Litsea sp.	500	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S7	2.2.2	Myristica sp.	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S8	2.3.1	Alseodaphne sp.	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S8	2.3.1	Dysoxylum sp	200	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S8	2.3.2	Dysoxylum sp	99	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S8	2.3.3	Litsea sp.	101	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S8	2.3.4	Myristica sp.	103	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S9	2.4.1	Dysoxylum sp	450	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S9	2.4.2	Myristica sp.	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S10	2.5.1	Knema sp.	124	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S11	3.1.1	Dysoxylum sp	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S12	3.2.1	Knema sp.	100	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D
F	F2	AMABALAPARA-B	L6	S13	3.3.1	Myristica sp.	350	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S13	3.3.2	Dysoxylum sp	400	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S14	3.4.1	Myristica sp.	120	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S14	3.4.2	Myristica sp.	200	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S14	3.4.3	Myristica sp.	400	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S14	3.4.4	Myristica sp.	250	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S15	3.5.1	Myristica sp.	152	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S15	3.5.2	Alseodaphne sp.	294	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S16	4.1.1	Knema sp.	250	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S17	5.1.1	Dysoxylum sp	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S17	5.1.2	Dysoxylum sp	450	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S18	5.2.1	Myristica sp.	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S19	6.1.1	Dysoxylum sp	255	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D
F	F2	AMABALAPARA-B	L6	S19	6.1.2	Knema sp.	500	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	D	D
F	F2	AMABALAPARA-B	L6	S20	6.2.1	Alseodaphne sp.	100	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S21	7.1.1	Myristica sp.	320	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S21	7.1.2	Dysoxylum sp	253	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S21	7.1.3	Dysoxylum sp	152	L	L	L	L	L	L	L	L	L	L	L	L	L			L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S22	8.1.1	Myristica sp.	151	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S22	8.1.2	Dysoxylum sp	302	L	L	L	L	L	L	L	L	L	L	L	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D	D
F	F2	AMABALAPARA-B	L6	S22	8.1.3	Dysoxylum sp	348	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S23	8.2.1	Myristica sp.	299	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S24	8.3.1	Myristica sp.	251	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S24	8.3.2	Dysoxylum sp	149	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S24	8.3.3	Myristica sp.	201	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S25	8.4.1	Myristica sp.	152	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S25	8.4.2	Dysoxylum sp	150	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S25	8.4.3	Myristica sp.	500	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S25	8.4.4	Myristica sp.	250	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F2	AMABALAPARA-B	L6	S25	8.4.5	Knema sp.	124	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F3	AMABALAPARA- C	L7	S1	1.1.1	Litsea sp.	600	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F3	AMABALAPARA- C	L7	S1	1.1.2	Litsea sp.	650	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F3	AMABALAPARA- C	L7	S2	1.2.1	Dysoxylum sp	420	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
F	F3	AMABALAPARA- C	L7	S3	1.3.1	Dysoxylum sp	221	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
